tags
reached	O
an	O
internal	O
temperature	O
of	O
165	O
degrees	O
F	O
(	O
75	O
degrees	O
C	O
)	O
,	O
and	O
is	O
firm	O
and	O
opaque	O
,	O
about	O
12	O
minutes	O
per	O
side	O
.	O
Discard	O
any	O
remaining	O
marinade	B-FOOD
.	O
Preheat	O
oven	O
to	O
375	O
degrees	O
F	O
(	O
190	O
degrees	O
C	O
)	O
.	O
Season	O
chicken	B-FOOD
thighs	I-FOOD
all	O
over	O
with	O
salt	B-FOOD
and	O
black	B-FOOD
pepper	I-FOOD
.	O
Place	O
bacon	B-FOOD
in	O
a	O
large	O
,	O
oven-proof	O
skillet	O
and	O
cook	O
over	O
medium-high	O
heat	O
,	O
turning	O
occasionally	O
,	O
until	O
evenly	O
browned	O
,	O
about	O
10	O
minutes	O
.	O
Transfer	O
bacon	O
with	O
a	O
slotted	O
spoon	O
to	O
a	O
paper-towel	O
lined	O
plate	O
,	O
leaving	O
drippings	B-FOOD
in	O
the	O
skillet	O
.	O
Increase	O
heat	O
to	O
high	O
and	O
place	O
chicken	B-FOOD
,	O
skin-side	O
down	O
,	O
into	O
skillet	O
.	O
Cook	O
in	O
hot	O
skillet	O
until	O
browned	O
,	O
2	O
to	O
4	O
minutes	O
per	O
side	O
.	O
Transfer	O
chicken	O
to	O
a	O
plate	O
;	O
drain	O
and	O
discard	O
all	O
but	O
1	O
tablespoon	O
drippings	B-FOOD
from	O
the	O
skillet	O
.	O
Lower	O
heat	O
to	O
medium-high	O
;	O
saute	O
mushrooms	B-FOOD
,	O
onion	B-FOOD
,	O
and	O
shallots	B-FOOD
with	O
a	O
pinch	O
of	O
salt	B-FOOD
in	O
the	O
hot	O
skillet	O
until	O
golden	O
and	O
caramelized	O
,	O
7	O
to	O
12	O
minutes	O
.	O
Stir	O
flour	B-FOOD
and	O
butter	B-FOOD
into	O
vegetable	B-FOOD
mixture	I-FOOD
until	O
completely	O
incorporated	O
,	O
about	O
1	O
minute	O
.	O
Pour	O
red	B-FOOD
wine	I-FOOD
into	O
the	O
skillet	O
and	O
bring	O
to	O
a	O
boil	O
while	O
scraping	O
browned	O
bits	O
of	O
food	B-FOOD
off	O
of	O
the	O
bottom	O
of	O
the	O
pan	O
with	O
a	O
wooden	O
spoon	O
.	O
Stir	O
bacon	B-FOOD
and	O
thyme	B-FOOD
into	O
red	B-FOOD
wine	I-FOOD
mixture	I-FOOD
;	O
simmer	O
until	O
wine	B-FOOD
is	O
about	O
1	O
/	O
3	O
reduced	O
,	O
3	O
to	O
5	O
minutes	O
.	O
Pour	O
chicken	B-FOOD
broth	I-FOOD
into	O
wine	B-FOOD
mixture	I-FOOD
and	O
set	O
chicken	B-FOOD
thighs	I-FOOD
into	O
skillet	O
;	O
bring	O
wine	B-FOOD
and	O
stock	B-FOOD
to	O
a	O
simmer	O
.	O
Cook	O
chicken	B-FOOD
in	O
the	O
preheated	O
oven	O
for	O
30	O
minutes	O
.	O
Spoon	O
pan	O
juices	B-FOOD
over	O
the	O
chicken	B-FOOD
and	O
continue	O
cooking	O
until	O
no	O
longer	O
pink	O
at	O
the	O
bone	B-FOOD
and	O
the	O
juices	B-FOOD
run	O
clear	O
,	O
about	O
30	O
minutes	O
more	O
.	O
An	O
instant-read	O
thermometer	O
inserted	O
into	O
the	O
thickest	O
part	O
of	O
the	O
thigh	B-FOOD
,	O
near	O
the	O
bone	B-FOOD
should	O
read	O
165	O
degrees	O
F	O
(	O
74	O
degrees	O
C	O
)	O
.	O
Transfer	O
chicken	B-FOOD
to	O
a	O
platter	O
.	O
Place	O
skillet	O
over	O
high	O
heat	O
and	O
reduce	O
pan	O
juices	B-FOOD
,	O
skimming	O
fat	B-FOOD
off	O
the	O
top	O
as	O
necessary	O
,	O
until	O
sauce	B-FOOD
thickens	O
slightly	O
,	O
about	O
5	O
minutes	O
.	O
Season	O
with	O
salt	B-FOOD
and	O
pepper	B-FOOD
;	O
remove	O
and	O
discard	O
thyme	B-FOOD
.	O
Pour	O
sauce	B-FOOD
over	O
chicken	B-FOOD
.	O
Preheat	O
oven	O
to	O
300	O
degrees	O
F	O
(	O
150	O
degrees	O
C	O
)	O
.	O
Place	O
ribs	B-FOOD
on	O
a	O
rack	O
in	O
a	O
shallow	O
roasting	O
pan	O
.	O
Scatter	O
4	O
cloves	B-FOOD
of	O
sliced	B-FOOD
garlic	I-FOOD
over	O
ribs	B-FOOD
.	O
Cover	O
,	O
and	O
bake	O
for	O
2	O
1	O
/	O
2	O
hours	O
.	O
Cool	O
slightly	O
.	O
In	O
a	O
small	O
bowl	O
,	O
mix	O
together	O
white	B-FOOD
sugar	I-FOOD
,	O
paprika	B-FOOD
,	O
salt	B-FOOD
,	O
black	B-FOOD
pepper	I-FOOD
,	O
chili	B-FOOD
powder	I-FOOD
,	O
and	O
ground	B-FOOD
cumin	I-FOOD
.	O
Rub	O
spices	B-FOOD
over	O
cooled	B-FOOD
ribs	I-FOOD
.	O
Cover	O
,	O
and	O
refrigerate	O
overnight	O
.	O
In	O
a	O
small	O
saucepan	O
,	O
mix	O
together	O
brown	B-FOOD
sugar	I-FOOD
,	O
cider	B-FOOD
vinegar	I-FOOD
,	O
ketchup	B-FOOD
,	O
chili	B-FOOD
sauce	I-FOOD
,	O
Worcestershire	B-FOOD
sauce	I-FOOD
,	O
lemon	B-FOOD
juice	I-FOOD
,	O
onion	B-FOOD
,	O
dry	B-FOOD
mustard	I-FOOD
,	O
and	O
1	O
clove	B-FOOD
garlic	I-FOOD
.	O
Simmer	O
over	O
medium-low	O
heat	O
,	O
uncovered	O
,	O
for	O
1	O
hour	O
.	O
Reserve	O
a	O
small	O
amount	O
for	O
basting	O
;	O
the	O
remainder	O
is	O
a	O
dipping	B-FOOD
sauce	I-FOOD
.	O
Preheat	O
grill	O
for	O
medium	O
heat	O
.	O
Place	O
ribs	B-FOOD
on	O
grill	O
.	O
Grill	O
,	O
covered	O
,	O
for	O
about	O
12	O
minutes	O
,	O
basting	O
with	O
the	O
reserved	B-FOOD
sauce	I-FOOD
,	O
until	O
nicely	O
browned	O
and	O
glazed	O
.	O
Serve	O
with	O
remaining	O
sauce	O
for	O
dipping	O
.	O
Bring	O
a	O
large	O
pot	O
of	O
lightly	O
salted	B-FOOD
water	I-FOOD
to	O
a	O
boil	O
.	O
Place	O
farfalle	B-FOOD
pasta	I-FOOD
in	O
the	O
pot	O
,	O
cook	O
for	O
8	O
to	O
10	O
minutes	O
,	O
until	O
al	O
dente	O
,	O
and	O
drain	O
.	O
Heat	O
the	O
olive	B-FOOD
oil	I-FOOD
in	O
a	O
large	O
skillet	O
over	O
medium	O
heat	O
.	O
Mix	O
in	O
the	O
chile	B-FOOD
paste	I-FOOD
and	O
chicken	B-FOOD
.	O
Cook	O
and	O
stir	O
chicken	O
10	O
minutes	O
,	O
or	O
until	O
evenly	O
browned	O
and	O
juices	B-FOOD
run	O
clear	O
.	O
Toss	O
the	O
cooked	B-FOOD
farfalle	I-FOOD
,	O
pesto	B-FOOD
,	O
Parmesan	B-FOOD
cheese	I-FOOD
,	O
and	O
cilantro	B-FOOD
into	O
the	O
skillet	O
,	O
and	O
continue	O
cooking	O
just	O
until	O
heated	O
through	O
.	O
In	O
a	O
large	O
resealable	O
plastic	O
bag	O
,	O
combine	O
the	O
oil	B-FOOD
,	O
soy	B-FOOD
sauce	I-FOOD
,	O
lemon	B-FOOD
juice	I-FOOD
,	O
Worcestershire	B-FOOD
sauce	I-FOOD
,	O
mustard	B-FOOD
,	O
ground	B-FOOD
black	I-FOOD
pepper	I-FOOD
,	O
garlic	B-FOOD
,	O
and	O
meat	B-FOOD
tenderizer	O
.	O
Mix	O
well	O
,	O
and	O
add	O
your	O
favorite	O
meat	O
.	O
Seal	O
the	O
bag	O
,	O
and	O
marinate	O
in	O
the	O
refrigerator	O
for	O
4	O
to	O
24	O
hours	O
.	O
Bring	O
rice	B-FOOD
and	O
water	B-FOOD
to	O
a	O
boil	O
in	O
a	O
pot	O
.	O
Reduce	O
heat	O
to	O
low	O
,	O
cover	O
,	O
and	O
simmer	O
25	O
minutes	O
.	O
In	O
a	O
bowl	O
,	O
whisk	O
together	O
curry	O
paste	O
and	O
1	O
can	O
coconut	B-FOOD
milk	I-FOOD
.	O
Transfer	O
to	O
a	O
wok	O
,	O
and	O
mix	O
in	O
remaining	O
coconut	B-FOOD
milk	I-FOOD
,	O
chicken	B-FOOD
,	O
fish	B-FOOD
sauce	I-FOOD
,	O
sugar	B-FOOD
,	O
and	O
bamboo	B-FOOD
shoots	I-FOOD
.	O
Bring	O
to	O
a	O
boil	O
,	O
and	O
cook	O
15	O
minutes	O
,	O
until	O
chicken	B-FOOD
juices	I-FOOD
run	O
clear	O
.	O
Mix	O
the	O
red	B-FOOD
bell	I-FOOD
pepper	I-FOOD
,	O
green	B-FOOD
bell	I-FOOD
pepper	I-FOOD
,	O
and	O
onion	B-FOOD
into	O
the	O
wok	O
.	O
Continue	O
cooking	O
10	O
minutes	O
,	O
until	O
chicken	B-FOOD
juices	I-FOOD
run	O
clear	O
and	O
peppers	B-FOOD
are	O
tender	O
.	O
Remove	O
from	O
heat	O
,	O
and	O
stir	O
in	O
pineapple	B-FOOD
.	O
Serve	O
over	O
the	O
cooked	B-FOOD
rice	I-FOOD
.	O
In	O
a	O
large	O
nonstick	O
pan	O
,	O
cook	O
red	B-FOOD
pepper	I-FOOD
,	O
zucchini	B-FOOD
,	O
yellow	B-FOOD
squash	I-FOOD
,	O
onion	B-FOOD
,	O
and	O
mushrooms	B-FOOD
in	O
olive	B-FOOD
oil	I-FOOD
over	O
medium	O
to	O
medium-high	O
heat	O
for	O
about	O
7	O
minutes	O
,	O
or	O
until	O
just	O
tender	O
.	O
Remove	O
vegetables	B-FOOD
from	O
pan	O
.	O
Coat	O
the	O
same	O
pan	O
with	O
cooking	B-FOOD
spray	I-FOOD
,	O
and	O
place	O
one	O
tortilla	B-FOOD
in	O
pan	O
.	O
Sprinkle	O
1	O
/	O
4	O
cup	O
of	O
cheese	B-FOOD
evenly	O
over	O
tortilla	B-FOOD
,	O
and	O
layer	O
3	O
/	O
4	O
cup	O
of	O
the	O
vegetable	B-FOOD
mixture	I-FOOD
over	O
the	O
cheese	B-FOOD
.	O
Sprinkle	O
another	O
1	O
/	O
8	O
cup	O
of	O
cheese	O
on	O
the	O
vegetables	B-FOOD
,	O
and	O
top	O
with	O
a	O
second	O
tortilla	B-FOOD
.	O
Cook	O
until	O
golden	O
on	O
both	O
sides	O
,	O
for	O
approximately	O
2	O
to	O
3	O
minutes	O
per	O
side	O
.	O
Remove	O
quesadilla	B-FOOD
from	O
pan	O
,	O
and	O
repeat	O
with	O
remaining	O
ingredients	O
.	O
Cut	O
each	O
quesadilla	O
into	O
8	O
triangles	O
with	O
a	O
pizza	O
cutter	O
.	O
Serve	O
hot	O
.	O
Stir	O
together	O
olive	B-FOOD
oil	I-FOOD
,	O
garlic	B-FOOD
,	O
and	O
salt	B-FOOD
;	O
toss	O
with	O
tomatoes	B-FOOD
,	O
and	O
allow	O
to	O
stand	O
for	O
15	O
minutes	O
.	O
Preheat	O
oven	O
to	O
400	O
degrees	O
F	O
(	O
200	O
degrees	O
C	O
)	O
.	O
Brush	O
each	O
pizza	B-FOOD
crust	I-FOOD
with	O
some	O
of	O
the	O
tomato	B-FOOD
marinade	I-FOOD
.	O
Sprinkle	O
the	O
pizzas	B-FOOD
evenly	O
with	O
Mozzarella	O
and	O
Fontina	B-FOOD
cheeses	I-FOOD
.	O
Arrange	O
tomatoes	B-FOOD
overtop	O
,	O
then	O
sprinkle	O
with	O
shredded	B-FOOD
basil	I-FOOD
,	O
Parmesan	B-FOOD
,	O
and	O
feta	B-FOOD
cheese	I-FOOD
.	O
Bake	O
in	O
preheated	O
oven	O
until	O
the	O
cheese	O
is	O
bubbly	O
and	O
golden	O
brown	O
,	O
about	O
10	O
minutes	O
.	O
Place	O
lime	B-FOOD
juice	I-FOOD
,	O
olive	B-FOOD
oil	I-FOOD
,	O
garlic	B-FOOD
,	O
salt	B-FOOD
,	O
and	O
oregano	B-FOOD
in	O
a	O
large	O
resealable	O
plastic	O
bag	O
.	O
Shake	O
sealed	O
bag	O
until	O
ingredients	O
are	O
well	O
mixed	O
.	O
Taste	O
the	O
marinade	B-FOOD
for	O
tartness	O
.	O
If	O
too	O
tart	O
,	O
add	O
a	O
little	O
more	O
oil	B-FOOD
.	O
Not	O
enough	O
zing	O
,	O
add	O
more	O
lime	B-FOOD
.	O
The	O
garlic	B-FOOD
and	O
salt	B-FOOD
flavors	O
should	O
also	O
be	O
up	O
front	O
,	O
yet	O
not	O
overpowering	O
.	O
Place	O
tenderloins	B-FOOD
in	O
the	O
bag	O
,	O
seal	O
,	O
and	O
turn	O
to	O
coat	O
.	O
Marinate	O
in	O
the	O
refrigerator	O
for	O
2	O
to	O
5	O
hours	O
.	O
Preheat	O
grill	O
for	O
medium	O
heat	O
.	O
Lightly	O
oil	O
the	O
grill	O
grate	O
,	O
and	O
discard	O
marinade	B-FOOD
.	O
Grill	O
tenderloins	B-FOOD
for	O
20	O
to	O
30	O
minutes	O
,	O
turning	O
once	O
,	O
or	O
to	O
desired	O
doneness	O
.	O
Preheat	O
oven	O
to	O
425	O
degrees	O
F	O
(	O
220	O
degrees	O
C	O
)	O
.	O
Lightly	O
oil	O
a	O
large	O
roasting	O
pan	O
.	O
Place	O
chicken	B-FOOD
pieces	I-FOOD
in	O
large	O
bowl	O
.	O
Season	O
with	O
salt	B-FOOD
,	O
oregano	B-FOOD
,	O
pepper	B-FOOD
,	O
rosemary	B-FOOD
,	O
and	O
cayenne	B-FOOD
pepper	I-FOOD
.	O
Add	O
fresh	B-FOOD
lemon	I-FOOD
juice	I-FOOD
,	O
olive	B-FOOD
oil	I-FOOD
,	O
and	O
garlic	B-FOOD
.	O
Place	O
potatoes	B-FOOD
in	O
bowl	O
with	O
the	O
chicken	B-FOOD
;	O
stir	O
together	O
until	O
chicken	O
and	O
potatoes	B-FOOD
are	O
evenly	O
coated	O
with	O
marinade	B-FOOD
.	O
Transfer	O
chicken	B-FOOD
pieces	I-FOOD
,	O
skin	B-FOOD
side	O
up	O
,	O
to	O
prepared	O
roasting	O
pan	O
,	O
reserving	O
marinade	B-FOOD
.	O
Distribute	O
potato	B-FOOD
pieces	I-FOOD
among	O
chicken	B-FOOD
thighs	I-FOOD
.	O
Drizzle	O
with	O
2	O
/	O
3	O
cup	O
chicken	B-FOOD
broth	I-FOOD
.	O
Spoon	O
remainder	O
of	O
marinade	B-FOOD
over	O
chicken	B-FOOD
and	O
potatoes	B-FOOD
.	O
Place	O
in	O
preheated	O
oven	O
.	O
Bake	O
in	O
the	O
preheated	O
oven	O
for	O
20	O
minutes	O
.	O
Toss	O
chicken	B-FOOD
and	O
potatoes	B-FOOD
,	O
keeping	O
chicken	B-FOOD
skin	I-FOOD
side	O
up	O
;	O
continue	O
baking	O
until	O
chicken	B-FOOD
is	O
browned	O
and	O
cooked	O
through	O
,	O
about	O
25	O
minutes	O
more	O
.	O
An	O
instant-read	O
thermometer	O
inserted	O
near	O
the	O
bone	B-FOOD
should	O
read	O
165	O
degrees	O
F	O
(	O
74	O
degrees	O
C	O
)	O
.	O
Transfer	O
chicken	B-FOOD
to	O
serving	O
platter	O
and	O
keep	O
warm	O
.	O
Set	O
oven	O
to	O
broil	O
or	O
highest	O
heat	O
setting	O
.	O
Toss	O
potatoes	B-FOOD
once	O
again	O
in	O
pan	O
juices	B-FOOD
.	O
Place	O
pan	O
under	O
broiler	O
and	O
broil	O
until	O
potatoes	B-FOOD
are	O
caramelized	O
,	O
about	O
3	O
minutes	O
.	O
Transfer	O
potatoes	O
to	O
serving	O
platter	O
with	O
chicken	B-FOOD
.	O
Place	O
roasting	O
pan	O
on	O
stove	O
over	O
medium	O
heat	O
.	O
Add	O
a	O
splash	O
of	O
broth	B-FOOD
and	O
stir	O
up	O
browned	O
bits	O
from	O
the	O
bottom	O
of	O
the	O
pan	O
.	O
Strain	O
;	O
spoon	O
juices	B-FOOD
over	O
chicken	B-FOOD
and	O
potatoes	B-FOOD
.	O
Top	O
with	O
chopped	B-FOOD
oregano	I-FOOD
.	O
In	O
a	O
small	O
bowl	O
,	O
mix	O
together	O
salt	B-FOOD
,	O
black	B-FOOD
pepper	I-FOOD
,	O
cayenne	B-FOOD
,	O
paprika	B-FOOD
,	O
1	O
/	O
4	O
teaspoon	O
garlic	B-FOOD
powder	I-FOOD
,	O
onion	B-FOOD
powder	I-FOOD
,	O
thyme	B-FOOD
and	O
parsley	B-FOOD
.	O
Sprinkle	O
spice	B-FOOD
mixture	I-FOOD
generously	O
on	O
both	O
sides	O
of	O
chicken	B-FOOD
breasts	I-FOOD
.	O
Heat	O
butter	B-FOOD
and	O
olive	B-FOOD
oil	I-FOOD
in	O
a	O
large	O
heavy	O
skillet	O
over	O
medium	O
heat	O
.	O
Saute	O
chicken	B-FOOD
until	O
golden	O
brown	O
,	O
about	O
6	O
minutes	O
on	O
each	O
side	O
.	O
Sprinkle	O
with	O
2	O
teaspoons	O
garlic	B-FOOD
powder	I-FOOD
and	O
lime	B-FOOD
juice	I-FOOD
.	O
Cook	O
5	O
minutes	O
more	O
,	O
stirring	O
frequently	O
to	O
coat	O
evenly	O
with	O
sauce	B-FOOD
.	O
Preheat	O
grill	O
for	O
high	O
heat	O
.	O
Use	O
a	O
fork	O
to	O
poke	O
holes	O
all	O
over	O
the	O
surface	O
of	O
the	O
steaks	B-FOOD
,	O
and	O
place	O
steaks	O
in	O
a	O
large	O
baking	O
dish	O
.	O
In	O
a	O
bowl	O
,	O
mix	O
together	O
beer	B-FOOD
,	O
teriyaki	B-FOOD
sauce	I-FOOD
,	O
and	O
brown	B-FOOD
sugar	I-FOOD
.	O
Pour	O
sauce	B-FOOD
over	O
steaks	B-FOOD
,	O
and	O
let	O
sit	O
about	O
5	O
minutes	O
.	O
Sprinkle	O
with	O
1	O
/	O
2	O
the	O
seasoned	B-FOOD
salt	I-FOOD
,	O
pepper	B-FOOD
,	O
and	O
garlic	B-FOOD
powder	I-FOOD
;	O
set	O
aside	O
for	O
10	O
minutes	O
.	O
Turn	O
steaks	B-FOOD
over	O
,	O
sprinkle	O
with	O
remaining	O
seasoned	B-FOOD
salt	I-FOOD
,	O
pepper	B-FOOD
,	O
and	O
garlic	B-FOOD
powder	I-FOOD
,	O
and	O
continue	O
marinating	O
for	O
10	O
more	O
minutes	O
.	O
Remove	O
steaks	B-FOOD
from	O
marinade	B-FOOD
.	O
Pour	O
marinade	O
into	O
a	O
small	O
saucepan	O
,	O
bring	O
to	O
a	O
boil	O
,	O
and	O
cook	O
for	O
several	O
minutes	O
.	O
Lightly	O
oil	O
the	O
grill	O
grate	O
.	O
Grill	O
steaks	B-FOOD
for	O
7	O
minutes	O
per	O
side	O
,	O
or	O
to	O
desired	O
doneness	O
.	O
During	O
the	O
last	O
few	O
minutes	O
of	O
grilling	O
,	O
baste	O
steaks	O
with	O
boiled	B-FOOD
marinade	I-FOOD
to	O
enhance	O
the	O
flavor	O
and	O
ensure	O
juiciness	O
.	O
Whisk	O
brown	B-FOOD
sugar	I-FOOD
,	O
water	B-FOOD
,	O
fish	B-FOOD
sauce	I-FOOD
,	O
rice	B-FOOD
vinegar	I-FOOD
,	O
soy	B-FOOD
sauce	I-FOOD
,	O
garlic	B-FOOD
,	O
and	O
ginger	B-FOOD
in	O
a	O
bowl	O
until	O
brown	B-FOOD
sugar	I-FOOD
is	O
completely	O
dissolved	O
,	O
about	O
1	O
minute	O
.	O
Set	O
aside	O
.	O
Heat	O
oil	B-FOOD
over	O
high	O
heat	O
in	O
a	O
skillet	O
.	O
Stir	O
in	O
chicken	B-FOOD
.	O
Pour	O
1	O
/	O
3	O
cup	O
of	O
the	O
brown	B-FOOD
sugar	I-FOOD
mixture	I-FOOD
over	O
chicken	B-FOOD
;	O
cook	O
and	O
stir	O
until	O
the	O
brown	B-FOOD
sugar	I-FOOD
mixture	I-FOOD
has	O
a	O
syrup-like	O
consistency	O
,	O
6	O
to	O
7	O
minutes	O
.	O
Pour	O
in	O
the	O
remaining	O
brown	B-FOOD
sugar	I-FOOD
mixture	I-FOOD
;	O
cook	O
until	O
chicken	B-FOOD
is	O
tender	O
and	O
no	O
longer	O
pink	O
inside	O
,	O
about	O
5	O
minutes	O
.	O
Stir	O
in	O
in	O
peanuts	B-FOOD
,	O
jalapenos	B-FOOD
and	O
green	B-FOOD
onion	I-FOOD
;	O
cook	O
until	O
warmed	O
through	O
,	O
2	O
to	O
3	O
minutes	O
.	O
Garnish	O
with	O
cilantro	B-FOOD
and	O
serve	O
.	O
In	O
a	O
bowl	O
,	O
mix	O
soy	B-FOOD
sauce	I-FOOD
,	O
tomato	B-FOOD
sauce	I-FOOD
,	O
peanut	B-FOOD
oil	I-FOOD
,	O
garlic	B-FOOD
,	O
black	B-FOOD
pepper	I-FOOD
,	O
and	O
cumin	B-FOOD
.	O
Place	O
chicken	B-FOOD
into	O
the	O
mixture	O
,	O
and	O
stir	O
to	O
coat	O
.	O
Cover	O
,	O
and	O
marinate	O
in	O
the	O
refrigerator	O
for	O
at	O
least	O
15	O
minutes	O
,	O
but	O
not	O
overnight	O
.	O
This	O
will	O
make	O
the	O
meat	B-FOOD
too	O
dark	O
.	O
Preheat	O
the	O
grill	O
for	O
high	O
heat	O
.	O
Heat	O
vegetable	B-FOOD
oil	I-FOOD
in	O
a	O
saucepan	O
over	O
medium	O
heat	O
,	O
and	O
saute	O
onion	B-FOOD
and	O
garlic	B-FOOD
until	O
lightly	O
browned	O
.	O
Mix	O
in	O
water	B-FOOD
,	O
peanut	B-FOOD
butter	I-FOOD
,	O
soy	B-FOOD
sauce	I-FOOD
,	O
and	O
sugar	B-FOOD
.	O
Cook	O
and	O
stir	O
until	O
well	O
blended	O
.	O
Remove	O
from	O
heat	O
,	O
mix	O
in	O
lemon	B-FOOD
juice	I-FOOD
,	O
and	O
set	O
aside	O
.	O
Lightly	O
oil	O
the	O
grill	O
grate	O
.	O
Thread	O
chicken	B-FOOD
onto	O
skewers	O
,	O
and	O
discard	O
marinade	B-FOOD
.	O
Grill	O
skewers	O
about	O
5	O
minutes	O
per	O
side	O
,	O
until	O
chicken	B-FOOD
juices	I-FOOD
run	O
clear	O
.	O
Serve	O
with	O
the	O
peanut	B-FOOD
sauce	I-FOOD
.	O
Make	O
beurre	B-FOOD
blanc	I-FOOD
:	O
In	O
a	O
small	O
saucepan	O
over	O
medium	O
heat	O
,	O
combine	O
wine	B-FOOD
,	O
vinegar	B-FOOD
,	O
shallots	B-FOOD
,	O
thyme	B-FOOD
and	O
bay	B-FOOD
leaf	I-FOOD
.	O
Boil	O
until	O
liquid	B-FOOD
has	O
evaporated	O
.	O
Stir	O
in	O
cream	B-FOOD
,	O
and	O
boil	O
until	O
liquid	B-FOOD
is	O
reduced	O
by	O
half	O
;	O
decrease	O
heat	O
to	O
low	O
.	O
Whisk	O
in	O
butter	B-FOOD
,	O
1	O
piece	O
at	O
a	O
time	O
,	O
adding	O
each	O
new	O
piece	O
before	O
previous	O
one	O
has	O
melted	O
completely	O
.	O
Do	O
not	O
allow	O
sauce	B-FOOD
to	O
simmer	O
,	O
or	O
it	O
may	O
separate	O
.	O
Strain	O
sauce	O
through	O
a	O
fine	O
sieve	O
into	O
a	O
heatproof	O
bowl	O
.	O
Stir	O
in	O
chives	B-FOOD
,	O
lemon	B-FOOD
juice	I-FOOD
,	O
salt	B-FOOD
and	O
pepper	B-FOOD
.	O
Keep	O
warm	O
by	O
setting	O
bowl	O
in	O
a	O
larger	O
container	O
of	O
hot	B-FOOD
water	I-FOOD
.	O
Preheat	O
oven	O
on	O
broiler	O
setting	O
.	O
Pat	O
fillets	B-FOOD
dry	O
,	O
and	O
season	O
with	O
salt	B-FOOD
and	O
pepper	B-FOOD
.	O
Heat	O
oil	B-FOOD
and	O
1	O
tablespoon	O
butter	B-FOOD
in	O
a	O
large	O
skillet	O
over	O
medium-high	O
heat	O
.	O
Saute	O
halibut	B-FOOD
fillets	I-FOOD
for	O
2	O
to	O
3	O
minutes	O
on	O
each	O
side	O
,	O
or	O
until	O
lightly	O
browned	O
,	O
and	O
just	O
cooked	O
through	O
.	O
Transfer	O
to	O
a	O
baking	O
sheet	O
,	O
and	O
cool	O
5	O
minutes	O
.	O
In	O
a	O
small	O
bowl	O
,	O
stir	O
together	O
bread	B-FOOD
crumbs	I-FOOD
,	O
almonds	B-FOOD
and	O
1	O
tablespoon	O
melted	B-FOOD
butter	I-FOOD
.	O
Brush	O
tops	O
of	O
fillets	B-FOOD
with	O
egg	B-FOOD
,	O
and	O
spread	O
with	O
almond	B-FOOD
mixture	I-FOOD
.	O
Broil	O
fillets	B-FOOD
1	O
to	O
2	O
minutes	O
,	O
or	O
until	O
browned	O
(	O
watch	O
closely	O
-	O
every	O
broiler	O
has	O
its	O
own	O
personality	O
!)	O
.	O
Place	O
fillets	O
on	O
individual	O
plates	O
,	O
and	O
spoon	O
beurre	B-FOOD
blanc	I-FOOD
around	O
it	O
.	O
In	O
a	O
medium	O
saucepan	O
,	O
saute	O
the	O
cilantro	B-FOOD
,	O
garlic	B-FOOD
and	O
jalapeno	B-FOOD
pepper	I-FOOD
in	O
2	O
tablespoons	O
of	O
butter	B-FOOD
or	O
margarine	B-FOOD
over	O
medium	O
heat	O
for	O
4	O
to	O
5	O
minutes	O
.	O
Add	O
the	O
stock	B-FOOD
,	O
tequila	B-FOOD
and	O
lime	B-FOOD
juice	I-FOOD
.	O
Bring	O
the	O
mixture	O
to	O
a	O
boil	O
and	O
cook	O
until	O
reduced	O
to	O
a	O
paste-like	O
consistency	O
.	O
Set	O
aside	O
.	O
Pour	O
soy	B-FOOD
sauce	I-FOOD
over	O
the	O
chicken	B-FOOD
and	O
set	O
aside	O
for	O
5	O
minutes	O
.	O
Meanwhile	O
,	O
In	O
a	O
medium	O
sized	O
skillet	O
,	O
saute	O
the	O
onion	B-FOOD
and	O
the	O
red	O
,	O
green	O
and	O
yellow	B-FOOD
bell	I-FOOD
peppers	I-FOOD
with	O
the	O
remaining	O
tablespoon	O
of	O
butter	B-FOOD
or	O
margarine	B-FOOD
,	O
stirring	O
occasionally	O
.	O
Meanwhile	O
,	O
cook	O
fettuccini	B-FOOD
according	O
to	O
package	O
directions	O
.	O
When	O
the	O
peppers	B-FOOD
have	O
wilted	O
,	O
add	O
the	O
chicken	B-FOOD
and	O
soy	B-FOOD
sauce	I-FOOD
.	O
Toss	O
and	O
add	O
the	O
reserved	O
tequila	B-FOOD
/	I-FOOD
lime	I-FOOD
paste	I-FOOD
and	O
cream	B-FOOD
.	O
Bring	O
to	O
a	O
boil	O
.	O
Gently	O
simmer	O
until	O
chicken	B-FOOD
is	O
cooked	O
through	O
and	O
sauce	B-FOOD
is	O
thick	O
.	O
Toss	O
with	O
well	O
drained	B-FOOD
fettuccini	I-FOOD
and	O
garnish	O
with	O
cilantro	B-FOOD
.	O
Serve	O
.	O
Whisk	O
together	O
soy	B-FOOD
sauce	I-FOOD
,	O
hoisin	B-FOOD
sauce	I-FOOD
,	O
sesame	B-FOOD
oil	I-FOOD
,	O
sugar	B-FOOD
,	O
garlic	B-FOOD
,	O
and	O
red	B-FOOD
pepper	I-FOOD
flakes	I-FOOD
in	O
a	O
bowl	O
.	O
Toss	O
beef	B-FOOD
with	O
marinade	B-FOOD
,	O
cover	O
,	O
and	O
refrigerate	O
1	O
hour	O
to	O
overnight	O
.	O
Heat	O
peanut	B-FOOD
oil	I-FOOD
in	O
a	O
wok	O
or	O
large	O
,	O
nonstick	O
skillet	O
over	O
high	O
heat	O
.	O
Add	O
the	O
green	B-FOOD
onions	I-FOOD
